"","hh_id","plot_id","variable","value"
"20127",373465,586697,"consent","yes"
"20128",777352,463769,"consent","yes"
"20129",880677,319232,"consent","yes"
"20130",330309,193071,"consent","yes"
"20131",195265,733022,"consent","yes"
"20132",972574,817134,"consent","yes"
"20133",157354,478469,"consent","yes"
"20134",903354,987301,"consent","yes"
"20135",881435,278204,"consent","yes"
"20136",350586,576505,"consent","yes"
"20137",328417,648923,"consent","yes"
"20138",358362,452559,"consent","yes"
"20139",125413,432942,"consent","yes"
"20140",488396,978647,"consent","yes"
"20141",139558,595017,"consent","yes"
"20142",767478,524520,"consent","yes"
"20143",454563,287446,"consent","yes"
"20144",688002,723556,"consent","yes"
"20145",569666,615719,"consent","yes"
"20146",796022,715767,"consent","yes"
"20147",734276,554775,"consent","yes"
"20148",801986,158715,"consent","yes"
"20149",838554,610942,"consent","yes"
"20150",150896,987834,"consent","yes"
"20151",673099,859625,"consent","yes"
"20152",740959,343494,"consent","yes"
"20153",442374,646727,"consent","yes"
"20154",800854,519067,"consent","yes"
"20155",402995,743996,"consent","yes"
"20156",676794,250238,"consent","yes"
"20157",160938,790278,"consent","yes"
"20158",743754,665602,"consent","yes"
"20159",141269,634023,"consent","yes"
"20160",732228,135816,"consent","yes"
"20161",931055,334579,"consent","yes"
"20162",277881,122496,"consent","yes"
"20163",571587,918444,"consent","yes"
"20164",434636,162410,"consent","yes"
"20165",382957,853329,"consent","yes"
"20166",181123,351115,"consent","yes"
"20167",144894,404673,"consent","yes"
"20168",961804,291378,"consent","yes"
"20169",360987,492320,"consent","yes"
"20170",804723,508390,"consent","yes"
"20171",874448,926454,"consent","yes"
"20172",645181,233752,"consent","yes"
"20173",528749,409359,"consent","yes"
"20174",477973,453512,"consent","yes"
"20175",780320,964024,"consent","yes"
"20176",293464,333294,"consent","yes"
"20177",398447,571736,"consent","yes"
"20178",377268,288706,"consent","yes"
"20179",198524,507679,"consent","yes"
"20180",844921,190948,"consent","yes"
"20181",674177,257585,"consent","yes"
"20182",375860,627366,"consent","yes"
"20183",708730,537401,"consent","yes"
"20184",195877,417817,"consent","yes"
"20185",909463,541405,"consent","yes"
"20186",187682,722161,"consent","yes"
"20187",428153,379421,"consent","yes"
"20188",417682,143917,"consent","yes"
"20189",593888,785447,"consent","yes"
"20190",441796,898687,"consent","yes"
"20191",332748,653770,"consent","yes"
"20192",115902,658312,"consent","yes"
"20193",130919,979869,"consent","yes"
"20194",130145,297359,"consent","yes"
"20195",734302,897923,"consent","yes"
"20196",738267,653907,"consent","yes"
"20197",515715,775099,"consent","yes"
"20198",942361,906403,"consent","yes"
"20199",124972,702300,"consent","yes"
"20200",265161,818766,"consent","yes"
"20201",676448,509166,"consent","yes"
"20202",812730,744538,"consent","yes"
"20203",688872,963829,"consent","yes"
"20204",334015,694522,"consent","yes"
"20205",427988,588633,"consent","yes"
"20206",204792,530747,"consent","yes"
"20207",534257,736324,"consent","yes"
"20208",662322,265437,"consent","yes"
"20209",672793,846087,"consent","yes"
"20210",544994,273720,"consent","yes"
"20211",445260,981084,"consent","yes"
"20212",526567,261176,"consent","yes"
"20213",173906,234624,"consent","yes"
"20214",419757,630910,"consent","yes"
"20215",684287,886922,"consent","yes"
"20216",106539,622635,"consent","yes"
"20217",554038,398486,"consent","yes"
"20218",108000,242367,"consent","yes"
"20219",322047,104836,"consent","yes"
"20220",975492,755134,"consent","yes"
"20221",546169,101911,"consent","yes"
"20222",918642,161875,"consent","yes"
"20223",638291,597679,"consent","yes"
"20224",425433,129599,"consent","yes"
"20225",846985,490913,"consent","yes"
"20226",822067,458724,"consent","yes"
"20227",111799,717848,"consent","yes"
"20228",814774,109960,"consent","yes"
"20229",211748,927169,"consent","yes"
"20230",684944,514584,"consent","yes"
"20231",932907,876820,"consent","yes"
"20232",573142,111182,"consent","yes"
"20233",248790,372577,"consent","yes"
"20234",317435,158625,"consent","yes"
"20235",848286,144449,"consent","yes"
"20236",592856,148833,"consent","yes"
"20237",821707,256148,"consent","yes"
"20238",903618,531598,"consent","yes"
"20239",716521,538976,"consent","yes"
"20240",715553,581391,"consent","yes"
"20241",545287,998284,"consent","yes"
"20242",987678,341452,"consent","yes"
"20243",920884,259873,"consent","yes"
"20244",922040,453221,"consent","yes"
"20245",963514,396479,"consent","yes"
"20246",536712,164063,"consent","yes"
"20247",915937,494750,"consent","yes"
"20248",846510,147069,"consent","yes"
"20249",880940,173774,"consent","yes"
"20250",264039,319301,"consent","yes"
"20251",229780,205123,"consent","yes"
"20252",376692,338570,"consent","yes"
"20253",187211,215440,"consent","yes"
"20254",331288,730957,"consent","yes"
"20255",651505,392169,"consent","yes"
"20256",505386,428533,"consent","yes"
"20257",831681,799706,"consent","yes"
"20258",720902,286361,"consent","yes"
"20259",152760,241547,"consent","yes"
"20260",562595,584475,"consent","yes"
"20261",831669,838980,"consent","yes"
"20262",449180,969750,"consent","yes"
"20263",226694,937537,"consent","yes"
"20264",283158,943601,"consent","yes"
"20265",560806,628815,"consent","yes"
"20266",912576,149336,"consent","yes"
"20267",745544,847121,"consent","yes"
"20268",505731,812979,"consent","yes"
"20269",308104,645493,"consent","yes"
"20270",906296,622781,"consent","yes"
"20271",978558,567245,"consent","yes"
"20272",161982,167100,"consent","yes"
"20273",283508,437944,"consent","yes"
"20274",866934,193568,"consent","yes"
"20275",280547,173870,"consent","yes"
"20276",457760,503482,"consent","yes"
"20277",472449,361842,"consent","yes"
"20278",397460,740583,"consent","yes"
"20279",924643,815393,"consent","yes"
"20280",555620,293410,"consent","yes"
"20281",511501,388301,"consent","yes"
"20282",780118,253174,"consent","yes"
"20283",885623,380318,"consent","yes"
"20284",427959,196097,"consent","yes"
"20285",545840,951059,"consent","yes"
"20286",596733,906887,"consent","yes"
"20287",303504,725475,"consent","yes"
"20288",299397,643717,"consent","yes"
"20289",707629,755665,"consent","yes"
"20290",166036,413182,"consent","yes"
"20291",373812,154873,"consent","yes"
"20292",631806,517380,"consent","yes"
"20293",169509,329468,"consent","yes"
"20294",540537,364235,"consent","yes"
"20295",289833,623389,"consent","yes"
"20296",184910,886216,"consent","yes"
"20297",556877,228017,"consent","yes"
"20298",482782,419564,"consent","yes"
"20299",767672,932891,"consent","yes"
"20300",251733,552202,"consent","yes"
"20301",563055,692858,"consent","yes"
"20302",589180,341613,"consent","yes"
"20303",789679,480277,"consent","yes"
"20304",199403,533911,"consent","yes"
"20305",670323,544183,"consent","yes"
"20306",345446,776605,"consent","yes"
"20307",344799,846504,"consent","yes"
"20308",242994,608494,"consent","yes"
"20309",403190,922326,"consent","yes"
"20310",821684,154127,"consent","yes"
"20311",179534,109988,"consent","yes"
"20312",415037,232018,"consent","yes"
"20313",144531,201525,"consent","yes"
"20314",423480,750396,"consent","yes"
"20315",924728,213938,"consent","yes"
"20316",961275,617329,"consent","yes"
"20317",840671,208508,"consent","yes"
"20318",996512,597458,"consent","yes"
"20319",857560,881699,"consent","yes"
"20320",328390,673120,"consent","yes"
"20321",768877,596231,"consent","yes"
"20322",365492,355252,"consent","yes"
"20323",116228,479905,"consent","yes"
"20324",349482,945535,"consent","yes"
"20325",402402,812361,"consent","yes"
"20326",872015,877305,"consent","yes"
"20327",842701,560167,"consent","yes"
"20328",974252,778351,"consent","yes"
"20329",476607,179238,"consent","yes"
"20330",865005,125391,"consent","yes"
"20331",747587,425473,"consent","yes"
"20332",548933,240455,"consent","yes"
"20333",609711,291274,"consent","yes"
"20334",601519,477382,"consent","yes"
"20335",445500,819986,"consent","yes"
"20336",885650,261471,"consent","yes"
"20337",992276,162449,"consent","yes"
"20338",764348,552280,"consent","yes"
"20339",692269,218022,"consent","yes"
"20340",881562,887793,"consent","yes"
"20341",495190,165946,"consent","yes"
"20342",309888,259534,"consent","yes"
"20343",368826,939612,"consent","yes"
"20344",781922,305905,"consent","yes"
"20345",610002,228950,"consent","yes"
"20346",696337,339160,"consent","yes"
"20347",149648,167853,"consent","yes"
"20348",599976,444527,"consent","yes"
"20349",872421,191342,"consent","yes"
"20350",198191,585070,"consent","yes"
"20351",219665,796827,"consent","yes"
"20352",361316,708675,"consent","yes"
"20353",931571,384740,"consent","yes"
"20354",979607,903553,"consent","yes"
"20355",888348,192402,"consent","yes"
"20356",577780,475690,"consent","yes"
"20357",491245,742267,"consent","yes"
"20358",320551,727468,"consent","yes"
"20359",920470,965254,"consent","yes"
"20360",618454,816276,"consent","yes"
"20361",884889,226833,"consent","yes"
"20362",671958,249475,"consent","yes"
"20363",518061,285837,"consent","yes"
"20364",537450,686446,"consent","yes"
"20365",623702,180114,"consent","yes"
"20366",555777,746517,"consent","yes"
"20367",283007,947691,"consent","yes"
"20368",503664,288038,"consent","yes"
"20369",448607,376452,"consent","yes"
"20370",973065,146906,"consent","yes"
"20371",718911,266842,"consent","yes"
"20372",406227,427656,"consent","yes"
"20373",125347,987213,"consent","yes"
"20374",199735,596039,"consent","yes"
"20375",507143,390692,"consent","yes"
"20376",319298,696734,"consent","yes"
"20377",846551,974140,"consent","yes"
"20378",683287,553676,"consent","yes"
"20379",783366,445808,"consent","yes"
"20380",261530,923155,"consent","yes"
"20381",323480,938463,"consent","yes"
"20382",341090,147225,"consent","yes"
"20383",778350,782176,"consent","yes"
"20384",944800,702928,"consent","yes"
"20385",632089,805484,"consent","yes"
"20386",454113,473404,"consent","yes"
"20387",211491,805372,"consent","yes"
"20388",707200,801480,"consent","yes"
"20389",342499,429175,"consent","yes"
"20390",767927,157611,"consent","yes"
"20391",907158,918677,"consent","yes"
"20392",505972,454659,"consent","yes"
"20393",758112,208923,"consent","yes"
"20394",661374,365342,"consent","yes"
"20395",215042,859530,"consent","yes"
"20396",312982,686994,"consent","yes"
"20397",298615,154972,"consent","yes"
"20398",971947,529754,"consent","yes"
"20399",974147,177208,"consent","yes"
"20400",804270,597278,"consent","yes"
"20401",158043,550864,"consent","yes"
"20402",883691,335847,"consent","yes"
"20403",687357,482439,"consent","yes"
"20404",778933,439997,"consent","yes"
"20405",918192,730447,"consent","yes"
"20406",261409,664534,"consent","yes"
"20407",593606,303927,"consent","yes"
"20408",935832,486694,"consent","yes"
"20409",437391,845593,"consent","yes"
"20410",426590,513911,"consent","yes"
"20411",334558,330406,"consent","yes"
"20412",919980,551098,"consent","yes"
"20413",594179,765708,"consent","yes"
"20414",605256,567884,"consent","yes"
"20415",163564,213864,"consent","yes"
"20416",216040,172051,"consent","yes"
"20417",237556,450107,"consent","yes"
"20418",216229,508591,"consent","yes"
"20419",693093,536898,"consent","yes"
"20420",557117,502144,"consent","yes"
"20421",349014,394194,"consent","yes"
"20422",398208,152627,"consent","yes"
"20423",938733,796353,"consent","yes"
"20424",883046,476455,"consent","yes"
"20425",679884,837775,"consent","yes"
"20426",478590,438014,"consent","yes"
"20427",320597,938080,"consent","yes"
"20428",998321,906135,"consent","yes"
"20429",964083,407531,"consent","yes"
"20430",713298,729742,"consent","yes"
"20431",671319,647386,"consent","yes"
"20432",361193,834206,"consent","yes"
"20433",457710,213438,"consent","yes"
"20434",546190,210609,"consent","yes"
"20435",636885,474101,"consent","yes"
"20436",555073,634493,"consent","yes"
"20437",555855,474854,"consent","yes"
"20438",363445,171673,"consent","yes"
"20439",272133,986492,"consent","yes"
"20440",964545,721379,"consent","yes"
"20441",677004,334278,"consent","yes"
"20442",857118,291037,"consent","yes"
"20443",136534,464545,"consent","yes"
"20444",409456,132289,"consent","yes"
"20445",542714,428884,"consent","yes"
"20446",659813,160093,"consent","yes"
"20447",814547,958887,"consent","yes"
"20448",395231,653474,"consent","yes"
"20449",342277,472828,"consent","yes"
"20450",974412,838708,"consent","yes"
"20451",706279,823577,"consent","yes"
"20452",261510,938505,"consent","yes"
"20453",874344,948820,"consent","yes"
"20454",747336,292544,"consent","yes"
"20455",874347,986038,"consent","yes"
"20456",688412,767682,"consent","yes"
"20457",553443,552800,"consent","yes"
"20458",458222,330362,"consent","yes"
"20459",862285,969513,"consent","yes"
"20460",791091,610975,"consent","yes"
"20461",687972,989151,"consent","yes"
"20462",630982,558521,"consent","yes"
"20463",163651,989781,"consent","yes"
"20464",729792,451535,"consent","yes"
"20465",322798,981344,"consent","yes"
"20466",961196,304815,"consent","yes"
"20467",454358,583628,"consent","yes"
"20468",568854,233573,"consent","yes"
"20469",453468,391219,"consent","yes"
"20470",708064,478096,"consent","yes"
"20471",343185,348990,"consent","yes"
"20472",614527,423639,"consent","yes"
"20473",918353,539708,"consent","yes"
"20474",199007,772844,"consent","yes"
"20475",588826,865089,"consent","yes"
"20476",571323,916178,"consent","yes"
"20477",418253,727831,"consent","yes"
"20478",409580,259292,"consent","yes"
"20479",409853,565024,"consent","yes"
"20480",663576,424464,"consent","yes"
"20481",534017,182264,"consent","yes"
"20482",915275,591175,"consent","yes"
"20483",785861,305515,"consent","yes"
"20484",332174,406424,"consent","yes"
"20485",946399,882278,"consent","yes"
"20486",174071,444274,"consent","yes"
"20487",714595,636629,"consent","yes"
"20488",334330,654569,"consent","yes"
"20489",243447,197103,"consent","yes"
"20490",212260,527026,"consent","yes"
"20491",256975,765400,"consent","yes"
"20492",741262,314374,"consent","yes"
"20493",995357,668343,"consent","yes"
"20494",988492,185737,"consent","yes"
"20495",649489,107655,"consent","yes"
"20496",137602,327088,"consent","yes"
"20497",205512,684756,"consent","yes"
"20498",556912,311034,"consent","yes"
"20499",300238,125451,"consent","yes"
"20500",803839,659152,"consent","yes"
"20501",330501,419511,"consent","yes"
"20502",827898,991687,"consent","yes"
"20503",215564,911028,"consent","yes"
"20504",104942,432305,"consent","yes"
"20505",218168,850299,"consent","yes"
"20506",297319,163455,"consent","yes"
"20507",594105,381667,"consent","yes"
"20508",735445,418244,"consent","yes"
"20509",609987,979497,"consent","yes"
"20510",773405,955238,"consent","yes"
"20511",679897,817081,"consent","yes"
"20512",687033,905312,"consent","yes"
"20513",935721,611907,"consent","yes"
"20514",374326,979027,"consent","yes"
"20515",517150,575476,"consent","yes"
"20516",491098,229749,"consent","yes"
"20517",770713,982792,"consent","yes"
"20518",528221,109560,"consent","yes"
"20519",875921,452693,"consent","yes"
"20520",921378,683709,"consent","yes"
"20521",151629,609820,"consent","yes"
"20522",512255,586191,"consent","yes"
"20523",498380,473297,"consent","yes"
"20524",469600,523519,"consent","yes"
"20525",989122,109403,"consent","yes"
"20526",688014,548907,"consent","yes"
"20527",382393,380207,"consent","yes"
"20528",988119,372801,"consent","yes"
"20529",872109,777798,"consent","yes"
"20530",849626,282359,"consent","yes"
"20531",302234,776716,"consent","yes"
"20532",529331,295895,"consent","yes"
"20533",503526,607650,"consent","yes"
"20534",893761,658160,"consent","yes"
"20535",331807,296968,"consent","yes"
"20536",433653,796534,"consent","yes"
"20537",634658,229854,"consent","yes"
"20538",115348,324894,"consent","yes"
"20539",363743,755342,"consent","yes"
"20540",535312,425133,"consent","yes"
"20541",372294,740311,"consent","yes"
"20542",440100,508205,"consent","yes"
"20543",542135,627805,"consent","yes"
"20544",542455,955956,"consent","yes"
"20545",229408,871549,"consent","yes"
"20546",722551,573784,"consent","yes"
"20547",283725,617978,"consent","yes"
"20548",144037,943086,"consent","yes"
"20549",673061,107656,"consent","yes"
"20550",182661,996336,"consent","yes"
"20551",388735,973418,"consent","yes"
"20552",694990,895393,"consent","yes"
"20553",253792,498903,"consent","yes"
"20554",521689,594741,"consent","yes"
"20555",143640,485040,"consent","yes"
"20556",974193,324096,"consent","yes"
"20557",874493,426389,"consent","yes"
"20558",453014,273204,"consent","yes"
"20559",357310,660153,"consent","yes"
"20560",348770,505377,"consent","yes"
"20561",532478,437366,"consent","yes"
"20562",729564,352296,"consent","yes"
"20563",245688,107231,"consent","yes"
"20564",398370,709885,"consent","yes"
"20565",422168,815974,"consent","yes"
"20566",333444,434562,"consent","yes"
"20567",395899,759675,"consent","yes"
"20568",761527,815283,"consent","yes"
"20569",103324,721976,"consent","yes"
"20570",956922,592928,"consent","yes"
"20571",638555,124615,"consent","yes"
"20572",371304,760070,"consent","yes"
"20573",844551,600787,"consent","yes"
"20574",691687,969913,"consent","yes"
"20575",202733,306499,"consent","yes"
"20576",890789,467680,"consent","yes"
"20577",804775,496640,"consent","yes"
"20578",783167,592260,"consent","yes"
"20579",834627,403957,"consent","yes"
"20580",325522,893361,"consent","yes"
"20581",665519,111223,"consent","yes"
"20582",300289,903024,"consent","yes"
"20583",468765,618503,"consent","yes"
"20584",744144,249949,"consent","yes"
"20585",650186,987774,"consent","yes"
"20586",394273,156862,"consent","yes"
"20587",964135,440410,"consent","yes"
"20588",183571,772014,"consent","yes"
"20589",312491,351534,"consent","yes"
"20590",510063,979051,"consent","yes"
"20591",730826,751231,"consent","yes"
"20592",434535,426054,"consent","yes"
"20593",834478,212917,"consent","yes"
"20594",414166,238870,"consent","yes"
"20595",956172,269888,"consent","yes"
"20596",708971,734624,"consent","yes"
"20597",295063,934774,"consent","yes"
"20598",741388,188643,"consent","yes"
"20599",378137,116215,"consent","yes"
"20600",844873,564394,"consent","yes"
"20601",615929,848052,"consent","yes"
"20602",821163,841963,"consent","yes"
"20603",687224,152651,"consent","yes"
"20604",625768,604471,"consent","yes"
"20605",593082,362179,"consent","yes"
"20606",858102,958964,"consent","yes"
"20607",708821,541611,"consent","yes"
"20608",579341,506542,"consent","yes"
"20609",942892,763914,"consent","yes"
"20610",962944,521971,"consent","yes"
"20611",131587,125592,"consent","yes"
"20612",570543,361125,"consent","yes"
"20613",430081,859086,"consent","yes"
"20614",263861,883493,"consent","yes"
"20615",544151,173649,"consent","yes"
"20616",726888,612333,"consent","yes"
"20617",203922,216671,"consent","yes"
"20618",818615,271217,"consent","yes"
"20619",219333,973044,"consent","yes"
"20620",303739,501805,"consent","yes"
"20621",187047,677707,"consent","yes"
"20622",408923,210412,"consent","yes"
"20623",134041,333081,"consent","yes"
"20624",960107,640264,"consent","yes"
"20625",731602,417607,"consent","yes"
"20626",849063,736426,"consent","yes"
"20627",162545,568573,"consent","yes"
"20628",539550,720685,"consent","yes"
"20629",232980,612066,"consent","yes"
"20630",999869,692572,"consent","yes"
"20631",216738,950297,"consent","yes"
"20632",979411,924637,"consent","yes"
"20633",588873,700191,"consent","yes"
"20634",663367,567155,"consent","yes"
"20635",750039,493376,"consent","yes"
"20636",400010,867738,"consent","yes"
"20637",614919,930451,"consent","yes"
"20638",950039,217707,"consent","yes"
"20639",893655,404644,"consent","yes"
"20640",973972,507983,"consent","yes"
"20641",817985,759558,"consent","yes"
"20642",778320,293306,"consent","yes"
"20643",551184,120180,"consent","yes"
"20644",344269,120541,"consent","yes"
"20645",624355,396610,"consent","yes"
"20646",590117,686840,"consent","yes"
"20647",419169,130419,"consent","yes"
"20648",948888,830504,"consent","yes"
"20649",337640,719433,"consent","yes"
"20650",804901,326335,"consent","yes"
"20651",467878,742933,"consent","yes"
"20652",647406,239084,"consent","yes"
"20653",152088,681893,"consent","yes"
"20654",347233,842459,"consent","yes"
"20655",778140,943441,"consent","yes"
"20656",581528,650524,"consent","yes"
"20657",881175,183523,"consent","yes"
"20658",340327,817489,"consent","yes"
"20659",368340,314229,"consent","yes"
"20660",998899,531764,"consent","yes"
"20661",624603,925379,"consent","yes"
"20662",914083,447769,"consent","yes"
"20663",956880,547910,"consent","yes"
"20664",629585,610596,"consent","yes"
"20665",565061,448124,"consent","yes"
"20666",714475,412230,"consent","yes"
"20667",324853,533179,"consent","yes"
"20668",793657,867353,"consent","yes"
"20669",659307,318977,"consent","yes"
"20670",592063,509002,"consent","yes"
"20671",528000,236738,"consent","yes"
"20672",235421,329505,"consent","yes"
"20673",867009,901714,"consent","yes"
"20674",100699,329660,"consent","yes"
"20675",795516,807905,"consent","yes"
"20676",894856,836865,"consent","yes"
"20677",345417,710278,"consent","yes"
"20678",202703,913443,"consent","yes"
"20679",516080,213256,"consent","yes"
"20680",908225,796619,"consent","yes"
"20681",993620,803574,"consent","yes"
"20682",409439,831480,"consent","yes"
"20683",743676,185303,"consent","yes"
"20684",959914,104685,"consent","yes"
"20685",256439,458785,"consent","yes"
"20686",747078,356612,"consent","yes"
"20687",529098,406238,"consent","yes"
"20688",955826,307886,"consent","yes"
"20689",111346,703429,"consent","yes"
"20690",856141,567657,"consent","yes"
"20691",325406,586778,"consent","yes"
"20692",546670,249100,"consent","yes"
"20693",124961,759357,"consent","yes"
"20694",324420,267047,"consent","yes"
"20695",149672,217314,"consent","yes"
"20696",436249,883658,"consent","yes"
"20697",636928,992791,"consent","yes"
"20698",618928,187450,"consent","yes"
"20699",933110,250641,"consent","yes"
"20700",743469,460814,"consent","yes"
"20701",664161,920457,"consent","yes"
"20702",515396,635688,"consent","yes"
"20703",970771,483052,"consent","yes"
"20704",222150,229188,"consent","yes"
"20705",905425,918754,"consent","yes"
"20706",475232,739203,"consent","yes"
"20707",591242,688717,"consent","yes"
"20708",565636,163907,"consent","yes"
"20709",255315,982651,"consent","yes"
"20710",462899,886725,"consent","yes"
"20711",234371,940384,"consent","yes"
"20712",480786,307206,"consent","yes"
"20713",325622,118932,"consent","yes"
"20714",230459,327508,"consent","yes"
"20715",955327,170751,"consent","yes"
"20716",463033,175180,"consent","yes"
"20717",359852,745372,"consent","yes"
"20718",661158,952166,"consent","yes"
"20719",770921,226228,"consent","yes"
"20720",443583,127437,"consent","yes"
"20721",706974,740686,"consent","yes"
"20722",648413,471280,"consent","yes"
"20723",797236,474047,"consent","yes"
"20724",211338,192354,"consent","yes"
"20725",636315,973940,"consent","yes"
"20726",678110,168051,"consent","yes"
"20727",326909,308494,"consent","yes"
"20728",921907,652824,"consent","yes"
"20729",943939,855235,"consent","yes"
"20730",434516,682080,"consent","yes"
"20731",154261,308543,"consent","yes"
"20732",834976,469729,"consent","yes"
"20733",708784,948435,"consent","yes"
"20734",804693,212710,"consent","yes"
"20735",142313,121969,"consent","yes"
"20736",854952,990802,"consent","yes"
"20737",219646,979437,"consent","yes"
"20738",210967,785737,"consent","yes"
"20739",476267,314202,"consent","yes"
"20740",257481,328719,"consent","yes"
"20741",104495,717579,"consent","yes"
"20742",152870,371569,"consent","yes"
"20743",521605,370534,"consent","yes"
"20744",836915,969857,"consent","yes"
"20745",821888,561192,"consent","yes"
"20746",765255,142612,"consent","yes"
"20747",664106,677431,"consent","yes"
"20748",200595,244349,"consent","yes"
"20749",530317,716207,"consent","yes"
"20750",844635,329503,"consent","yes"
"20751",292731,621749,"consent","yes"
"20752",298561,933926,"consent","yes"
"20753",323256,454922,"consent","yes"
"20754",859295,413861,"consent","yes"
"20755",756216,363607,"consent","yes"
"20756",878798,904308,"consent","yes"
"20757",365125,196225,"consent","yes"
"20758",632394,889444,"consent","yes"
"20759",593607,800665,"consent","yes"
"20760",996469,465591,"consent","yes"
"20761",305726,390880,"consent","yes"
"20762",916017,821340,"consent","yes"
"20763",497192,439386,"consent","yes"
"20764",355859,310486,"consent","yes"
"20765",399004,417941,"consent","yes"
"20766",724447,840502,"consent","yes"
"20767",581886,658465,"consent","yes"
"20768",265861,326015,"consent","yes"
"20769",932847,237622,"consent","yes"
"20770",662076,449358,"consent","yes"
"20771",439485,310180,"consent","yes"
"20772",465215,607700,"consent","yes"
"20773",563721,984790,"consent","yes"
"20774",209255,289623,"consent","yes"
"20775",195971,268827,"consent","yes"
"20776",887099,956008,"consent","yes"
"20777",442050,337195,"consent","yes"
"20778",453182,775403,"consent","yes"
"20779",864086,247381,"consent","yes"
"20780",920336,531931,"consent","yes"
"20781",368345,972233,"consent","yes"
"20782",346499,956465,"consent","yes"
"20783",433292,500759,"consent","yes"
"20784",646892,189085,"consent","yes"
"20785",908550,909059,"consent","yes"
"20786",814025,206538,"consent","yes"
"20787",609486,340484,"consent","yes"
"20788",740048,141412,"consent","yes"
"20789",767770,765008,"consent","yes"
"20790",622895,250291,"consent","yes"
"20791",193693,312197,"consent","yes"
"20792",270932,982133,"consent","yes"
"20793",972202,686999,"consent","yes"
"20794",810308,542859,"consent","yes"
"20795",291959,308277,"consent","yes"
"20796",624731,658981,"consent","yes"
"20797",991024,147759,"consent","yes"
"20798",606398,767191,"consent","yes"
"20799",202556,527361,"consent","yes"
"20800",526154,391444,"consent","yes"
"20801",290032,287970,"consent","yes"
"20802",853322,217026,"consent","yes"
"20803",923946,125014,"consent","yes"
"20804",480229,388383,"consent","yes"
"20805",424563,527767,"consent","yes"
"20806",827703,311983,"consent","yes"
"20807",143749,604981,"consent","yes"
"20808",361156,334336,"consent","yes"
"20809",279228,872708,"consent","yes"
"20810",927911,346261,"consent","yes"
"20811",935595,380126,"consent","yes"
"20812",947339,985344,"consent","yes"
"20813",653158,661811,"consent","yes"
"20814",171818,568556,"consent","yes"
"20815",163971,295822,"consent","yes"
"20816",995113,343300,"consent","yes"
"20817",475848,352213,"consent","yes"
"20818",794541,573050,"consent","yes"
"20819",548027,303284,"consent","yes"
"20820",259249,799011,"consent","yes"
"20821",707595,719237,"consent","yes"
"20822",526342,524608,"consent","yes"
"20823",255972,392694,"consent","yes"
"20824",519109,838593,"consent","yes"
"20825",585287,628317,"consent","yes"
"20826",335998,147823,"consent","yes"
"20827",605022,750528,"consent","yes"
"20828",358347,284393,"consent","yes"
"20829",494123,326011,"consent","yes"
"20830",400213,589105,"consent","yes"
"20831",363459,242727,"consent","yes"
"20832",459382,173161,"consent","yes"
"20833",224702,150134,"consent","yes"
"20834",137795,729583,"consent","yes"
"20835",418401,746795,"consent","yes"
"20836",777999,141794,"consent","yes"
"20837",797710,701744,"consent","yes"
"20838",549047,503850,"consent","yes"
"20839",471689,530295,"consent","yes"
"20840",740582,988903,"consent","yes"
"20841",230263,738522,"consent","yes"
"20842",951765,337901,"consent","yes"
"20843",140405,200930,"consent","yes"
"20844",477800,167562,"consent","yes"
"20845",539740,566026,"consent","yes"
"20846",765415,228122,"consent","yes"
"20847",817343,207938,"consent","yes"
"20848",467016,962502,"consent","yes"
"20849",296643,355297,"consent","yes"
"20850",865736,682801,"consent","yes"
"20851",406714,358359,"consent","yes"
"20852",164037,766380,"consent","yes"
"20853",951952,132745,"consent","yes"
"20854",555293,906076,"consent","yes"
"20855",835868,603591,"consent","yes"
"20856",214829,522293,"consent","yes"
"20857",503195,558476,"consent","yes"
"20858",112840,219135,"consent","yes"
"20859",969363,228637,"consent","yes"
"20860",976985,228118,"consent","yes"
"20861",849111,581414,"consent","yes"
"20862",830654,690127,"consent","yes"
"20863",356821,384664,"consent","yes"
"20864",206149,503145,"consent","yes"
"20865",983356,363350,"consent","yes"
"20866",457220,388110,"consent","yes"
"20867",707938,895756,"consent","yes"
"20868",664316,238933,"consent","yes"
"20869",343008,291866,"consent","yes"
"20870",234837,712126,"consent","yes"
"20871",640556,182290,"consent","yes"
"20872",920500,318710,"consent","yes"
"20873",998436,897933,"consent","yes"
"20874",347535,587899,"consent","yes"
"20875",641438,192853,"consent","yes"
"20876",640336,631925,"consent","yes"
"20877",895614,610471,"consent","yes"
"20878",246374,450596,"consent","yes"
"20879",305235,166675,"consent","yes"
"20880",705099,657412,"consent","yes"
"20881",423471,587366,"consent","yes"
"20882",697547,960838,"consent","yes"
"20883",402004,822065,"consent","yes"
"20884",258027,297029,"consent","yes"
"20885",677528,951706,"consent","yes"
"20886",652141,469681,"consent","yes"
"20887",734580,596242,"consent","yes"
"20888",810090,543983,"consent","yes"
"20889",155448,380142,"consent","yes"
"20890",362704,479407,"consent","yes"
"20891",636028,552065,"consent","yes"
"20892",771122,605076,"consent","yes"
"20893",115918,656948,"consent","yes"
"20894",679018,864279,"consent","yes"
"20895",518416,515602,"consent","yes"
"20896",912755,623301,"consent","yes"
"20897",329103,851059,"consent","yes"
"20898",423283,626289,"consent","yes"
"20899",225256,873009,"consent","yes"
"20900",865448,491953,"consent","yes"
"20901",838428,822064,"consent","yes"
"20902",671240,353780,"consent","yes"
