"","hh_id","plot_id","variable","value"
"39155",369101,243916,"edu","bachelors"
"39156",882560,327809,"edu","matriculation"
"39157",926115,680579,"edu","primary"
"39158",505770,292260,"edu","primary"
"39159",647246,602441,"edu","primary"
"39160",310029,532898,"edu","primary"
"39161",481898,389616,"edu","noSchooling"
"39162",892614,905982,"edu","bachelors"
"39163",899358,138625,"edu","matriculation"
"39164",787387,718450,"edu","noSchooling"
"39165",305907,936137,"edu","matriculation"
"39166",729905,826276,"edu","matriculation"
"39167",576484,779041,"edu","matriculation"
"39168",982306,627759,"edu","primary"
"39169",616412,258114,"edu","primary"
"39170",991073,640851,"edu","primary"
"39171",846006,955817,"edu","matriculation"
"39172",675522,451684,"edu","matriculation"
"39173",135519,661982,"edu","matriculation"
"39174",564541,255466,"edu","seniorSecondary"
"39175",274699,246931,"edu","bachelors"
"39176",744049,646507,"edu","seniorSecondary"
"39177",188435,253394,"edu","matriculation"
"39178",396767,611451,"edu","primary"
"39179",162467,876317,"edu","noSchooling"
"39180",457991,545599,"edu","matriculation"
"39181",818218,345168,"edu","noSchooling"
"39182",497254,757426,"edu","matriculation"
"39183",208203,203074,"edu","primary"
"39184",919299,845465,"edu","matriculation"
"39185",802567,797568,"edu","primary"
"39186",151838,182951,"edu","seniorSecondary"
"39187",197734,908278,"edu","bachelors"
"39188",345716,886824,"edu","matriculation"
"39189",162217,240058,"edu","primary"
"39190",605906,835954,"edu","bachelors"
"39191",316759,339607,"edu","primary"
"39192",971559,984173,"edu","bachelors"
"39193",439361,552633,"edu","noSchooling"
"39194",124351,400121,"edu","primary"
"39195",568748,878870,"edu","matriculation"
"39196",961387,201580,"edu","bachelors"
"39197",183200,966686,"edu","matriculation"
"39198",662241,659030,"edu","matriculation"
"39199",689061,872533,"edu","noSchooling"
"39200",283935,832926,"edu","noSchooling"
"39201",465467,999209,"edu","matriculation"
"39202",768129,693113,"edu","primary"
"39203",788017,605599,"edu","noSchooling"
"39204",154644,277195,"edu","matriculation"
"39205",639555,182175,"edu","bachelors"
"39206",451109,859152,"edu","matriculation"
"39207",773234,391786,"edu","bachelors"
"39208",110058,757129,"edu","matriculation"
"39209",838288,187823,"edu","bachelors"
"39210",751321,309376,"edu","matriculation"
"39211",744309,722462,"edu","matriculation"
"39212",996588,554170,"edu","matriculation"
"39213",134357,612446,"edu","primary"
"39214",789933,273830,"edu","matriculation"
"39215",519617,682650,"edu","primary"
"39216",964386,468559,"edu","primary"
"39217",486742,693974,"edu","matriculation"
"39218",801669,100671,"edu","matriculation"
"39219",443991,423055,"edu","primary"
"39220",848926,354535,"edu","seniorSecondary"
"39221",627533,690653,"edu","primary"
"39222",806898,645500,"edu","bachelors"
"39223",463418,413647,"edu","primary"
"39224",417476,284201,"edu","bachelors"
"39225",335418,262041,"edu","matriculation"
"39226",892646,196158,"edu","matriculation"
"39227",661043,351170,"edu","primary"
"39228",414231,370006,"edu","primary"
"39229",335818,787187,"edu","primary"
"39230",915843,692689,"edu","primary"
"39231",841417,494360,"edu","bachelors"
"39232",603787,354376,"edu","bachelors"
"39233",995902,847744,"edu","matriculation"
"39234",702526,981768,"edu","noSchooling"
"39235",936314,880585,"edu","matriculation"
"39236",152677,604695,"edu","seniorSecondary"
"39237",950554,740511,"edu","noSchooling"
"39238",797120,118502,"edu","primary"
"39239",542181,987306,"edu","seniorSecondary"
"39240",318475,843367,"edu","primary"
"39241",419337,871310,"edu","seniorSecondary"
"39242",406996,323060,"edu","primary"
"39243",496007,362626,"edu","noSchooling"
"39244",848063,912011,"edu","noSchooling"
"39245",337832,140609,"edu","noSchooling"
"39246",633072,889676,"edu","matriculation"
"39247",768674,597758,"edu","matriculation"
"39248",501731,246901,"edu","matriculation"
"39249",238702,936946,"edu","seniorSecondary"
"39250",692810,383591,"edu","primary"
"39251",581156,660853,"edu","matriculation"
"39252",945569,538609,"edu","matriculation"
"39253",617401,790893,"edu","matriculation"
"39254",852471,358807,"edu","matriculation"
"39255",700292,781351,"edu","matriculation"
"39256",212845,703702,"edu","primary"
"39257",592810,633540,"edu","matriculation"
"39258",239085,313514,"edu","seniorSecondary"
"39259",610654,667778,"edu","primary"
"39260",266945,889219,"edu","primary"
"39261",794739,239743,"edu","bachelors"
"39262",846575,372528,"edu","primary"
"39263",502565,610331,"edu","matriculation"
"39264",875031,116103,"edu","noSchooling"
"39265",558381,463335,"edu","primary"
"39266",657271,196576,"edu","noSchooling"
"39267",567337,122177,"edu","matriculation"
"39268",258951,823368,"edu","primary"
"39269",487589,788862,"edu","primary"
"39270",429909,444079,"edu","primary"
"39271",128656,457559,"edu","matriculation"
"39272",577380,878844,"edu","noSchooling"
"39273",119517,500974,"edu","primary"
"39274",178914,275784,"edu","seniorSecondary"
"39275",373394,807638,"edu","seniorSecondary"
"39276",636698,387749,"edu","primary"
"39277",529593,751957,"edu","bachelors"
"39278",740458,596312,"edu","matriculation"
"39279",927942,558109,"edu","matriculation"
"39280",388292,809422,"edu","bachelors"
"39281",533401,436531,"edu","matriculation"
"39282",733698,572457,"edu","bachelors"
"39283",391107,363552,"edu","seniorSecondary"
"39284",200034,461402,"edu","primary"
"39285",785358,919173,"edu","primary"
"39286",154106,911881,"edu","bachelors"
"39287",794622,174844,"edu","noSchooling"
"39288",335520,973165,"edu","noSchooling"
"39289",345246,239165,"edu","primary"
"39290",736878,918587,"edu","noSchooling"
"39291",287301,492555,"edu","primary"
"39292",157428,451279,"edu","matriculation"
"39293",413013,966444,"edu","primary"
"39294",275326,950072,"edu","matriculation"
"39295",869802,260061,"edu","noSchooling"
"39296",451001,220115,"edu","noSchooling"
"39297",882634,943817,"edu","matriculation"
"39298",927089,860700,"edu","noSchooling"
"39299",745492,316923,"edu","seniorSecondary"
"39300",770705,132992,"edu","noSchooling"
"39301",129448,610437,"edu","matriculation"
"39302",919337,725203,"edu","matriculation"
"39303",250719,259515,"edu","primary"
"39304",495141,474044,"edu","primary"
"39305",574687,228300,"edu","primary"
"39306",322988,483542,"edu","bachelors"
"39307",853674,441827,"edu","primary"
"39308",675022,536153,"edu","primary"
"39309",102539,999476,"edu","primary"
"39310",370810,408511,"edu","matriculation"
"39311",529946,970031,"edu","matriculation"
"39312",537143,565497,"edu","primary"
"39313",402562,353946,"edu","matriculation"
"39314",815678,941084,"edu","primary"
"39315",986628,724618,"edu","matriculation"
"39316",814609,838147,"edu","noSchooling"
"39317",492263,994597,"edu","noSchooling"
"39318",706702,428497,"edu","noSchooling"
"39319",561416,752888,"edu","matriculation"
"39320",495452,231549,"edu","primary"
"39321",484567,451510,"edu","bachelors"
"39322",719410,965558,"edu","bachelors"
"39323",357401,501954,"edu","primary"
"39324",446645,452003,"edu","matriculation"
"39325",463657,146784,"edu","matriculation"
"39326",457550,543274,"edu","matriculation"
"39327",118897,549643,"edu","matriculation"
"39328",139378,636041,"edu","matriculation"
"39329",374150,554705,"edu","matriculation"
"39330",731499,148523,"edu","primary"
"39331",309044,709969,"edu","primary"
"39332",404023,821991,"edu","matriculation"
"39333",426862,496032,"edu","matriculation"
"39334",721602,261516,"edu","primary"
"39335",511160,277782,"edu","matriculation"
"39336",413394,173691,"edu","matriculation"
"39337",392817,269611,"edu","primary"
"39338",545715,287381,"edu","matriculation"
"39339",658968,774471,"edu","primary"
"39340",132505,266170,"edu","matriculation"
"39341",894248,705016,"edu","bachelors"
"39342",248261,811830,"edu","primary"
"39343",616393,897214,"edu","primary"
"39344",689557,363278,"edu","matriculation"
"39345",624483,385014,"edu","primary"
"39346",674880,131037,"edu","primary"
"39347",750666,903647,"edu","primary"
"39348",906381,332244,"edu","bachelors"
"39349",414505,302478,"edu","primary"
"39350",477880,618446,"edu","primary"
"39351",377077,113822,"edu","bachelors"
"39352",486849,994995,"edu","primary"
"39353",231212,110638,"edu","bachelors"
"39354",636564,506753,"edu","matriculation"
"39355",508221,191816,"edu","matriculation"
"39356",707821,660069,"edu","bachelors"
"39357",217918,764466,"edu","primary"
"39358",831341,363742,"edu","primary"
"39359",521041,397742,"edu","primary"
"39360",841154,845139,"edu","bachelors"
"39361",931805,965385,"edu","primary"
"39362",658446,666323,"edu","matriculation"
"39363",994864,182382,"edu","matriculation"
"39364",259776,641308,"edu","bachelors"
"39365",529563,334136,"edu","bachelors"
"39366",546148,477470,"edu","primary"
"39367",399783,475356,"edu","primary"
"39368",180057,921678,"edu","matriculation"
"39369",182572,305540,"edu","matriculation"
"39370",590484,802974,"edu","primary"
"39371",273664,494227,"edu","primary"
"39372",374950,780463,"edu","primary"
"39373",397841,836446,"edu","primary"
"39374",927863,478422,"edu","bachelors"
"39375",559176,378541,"edu","primary"
"39376",975916,379199,"edu","primary"
"39377",458343,884024,"edu","bachelors"
"39378",736742,999075,"edu","primary"
"39379",920110,778460,"edu","primary"
"39380",129051,182097,"edu","matriculation"
"39381",751820,952896,"edu","bachelors"
"39382",667171,415627,"edu","noSchooling"
"39383",381323,581303,"edu","matriculation"
"39384",121599,709500,"edu","primary"
"39385",495480,118734,"edu","primary"
"39386",304113,762375,"edu","primary"
"39387",395927,640237,"edu","matriculation"
"39388",464669,140867,"edu","primary"
"39389",761503,336259,"edu","primary"
"39390",647186,720541,"edu","primary"
"39391",746446,477193,"edu","matriculation"
"39392",894729,509509,"edu","primary"
"39393",887599,604163,"edu","noSchooling"
"39394",147388,449590,"edu","matriculation"
"39395",441472,897452,"edu","primary"
"39396",107738,118402,"edu","bachelors"
"39397",771778,345957,"edu","primary"
"39398",996499,946621,"edu","matriculation"
"39399",315309,937878,"edu","primary"
"39400",754694,419373,"edu","bachelors"
"39401",646179,684801,"edu","matriculation"
"39402",452980,392096,"edu","bachelors"
"39403",220078,772283,"edu","primary"
"39404",643497,130311,"edu","bachelors"
"39405",387540,840790,"edu","bachelors"
"39406",915803,587519,"edu","primary"
"39407",875485,933323,"edu","bachelors"
"39408",180490,489592,"edu","matriculation"
"39409",140605,355107,"edu","primary"
"39410",469867,608972,"edu","primary"
"39411",899172,882543,"edu","noSchooling"
"39412",218268,506459,"edu","primary"
"39413",401367,828494,"edu","noSchooling"
"39414",331499,386140,"edu","primary"
"39415",830106,527704,"edu","bachelors"
"39416",644745,194032,"edu","primary"
"39417",322883,234979,"edu","primary"
"39418",180998,875019,"edu","noSchooling"
"39419",177327,937551,"edu","noSchooling"
"39420",727043,567501,"edu","primary"
"39421",297815,456772,"edu","primary"
"39422",263291,413220,"edu","primary"
"39423",598787,622856,"edu","primary"
"39424",213824,444120,"edu","primary"
"39425",473705,687859,"edu","seniorSecondary"
"39426",900431,803826,"edu","primary"
"39427",635977,735981,"edu","primary"
"39428",779338,961129,"edu","primary"
"39429",241325,518641,"edu","primary"
"39430",304165,104419,"edu","bachelors"
"39431",690278,580474,"edu","noSchooling"
"39432",877426,513727,"edu","primary"
"39433",763574,558765,"edu","bachelors"
"39434",600862,287256,"edu","matriculation"
"39435",968454,791955,"edu","matriculation"
"39436",916304,673594,"edu","primary"
"39437",199244,519169,"edu","primary"
"39438",207338,566000,"edu","matriculation"
"39439",948167,943779,"edu","noSchooling"
"39440",624783,530198,"edu","primary"
"39441",408064,855708,"edu","primary"
"39442",328982,278711,"edu","noSchooling"
"39443",683351,639253,"edu","seniorSecondary"
"39444",629259,651440,"edu","primary"
"39445",617101,845251,"edu","primary"
"39446",163321,414549,"edu","primary"
"39447",120319,550326,"edu","matriculation"
"39448",976259,478988,"edu","matriculation"
"39449",540349,665270,"edu","bachelors"
"39450",409524,915018,"edu","primary"
"39451",443469,348627,"edu","primary"
"39452",799619,120818,"edu","noSchooling"
"39453",866657,827743,"edu","primary"
"39454",324314,878764,"edu","primary"
"39455",172307,498060,"edu","matriculation"
"39456",103098,483186,"edu","matriculation"
"39457",665279,399773,"edu","matriculation"
"39458",163272,996589,"edu","matriculation"
"39459",792848,982062,"edu","bachelors"
"39460",709686,918765,"edu","matriculation"
"39461",393144,764531,"edu","primary"
"39462",972725,174983,"edu","matriculation"
"39463",721425,259310,"edu","seniorSecondary"
"39464",246418,211638,"edu","noSchooling"
"39465",991593,475336,"edu","matriculation"
"39466",750576,386243,"edu","seniorSecondary"
"39467",277421,921527,"edu","primary"
"39468",531797,156064,"edu","seniorSecondary"
"39469",948149,406132,"edu","noSchooling"
"39470",399815,351935,"edu","matriculation"
"39471",476853,597377,"edu","bachelors"
"39472",258151,924283,"edu","primary"
"39473",504547,417253,"edu","matriculation"
"39474",651879,360504,"edu","primary"
"39475",799588,476123,"edu","primary"
"39476",188887,748376,"edu","matriculation"
"39477",837792,878598,"edu","matriculation"
"39478",626401,556373,"edu","bachelors"
"39479",844527,561569,"edu","primary"
"39480",945843,603424,"edu","primary"
"39481",313856,785688,"edu","bachelors"
"39482",209800,386818,"edu","primary"
"39483",957826,963068,"edu","primary"
"39484",434824,545004,"edu","matriculation"
"39485",780921,912208,"edu","matriculation"
"39486",387973,432989,"edu","primary"
"39487",890661,365521,"edu","primary"
"39488",137907,362170,"edu","matriculation"
"39489",519879,360868,"edu","matriculation"
"39490",114075,533614,"edu","primary"
"39491",714139,856273,"edu","primary"
"39492",685972,273088,"edu","primary"
"39493",914890,527257,"edu","bachelors"
"39494",503031,567735,"edu","bachelors"
"39495",619140,924763,"edu","primary"
"39496",530539,134843,"edu","matriculation"
"39497",171341,549281,"edu","primary"
"39498",989458,561712,"edu","matriculation"
"39499",581955,406119,"edu","primary"
"39500",652199,717841,"edu","primary"
"39501",292732,328411,"edu","bachelors"
"39502",418071,275175,"edu","matriculation"
"39503",489211,146752,"edu","noSchooling"
"39504",789695,712006,"edu","bachelors"
"39505",151737,457857,"edu","primary"
"39506",770074,190216,"edu","primary"
"39507",540165,873921,"edu","bachelors"
"39508",490947,266795,"edu","primary"
"39509",710126,480745,"edu","primary"
"39510",287604,801075,"edu","primary"
"39511",748165,339140,"edu","noSchooling"
"39512",503064,695741,"edu","bachelors"
"39513",273485,105711,"edu","primary"
"39514",274424,141790,"edu","matriculation"
"39515",133395,558830,"edu","matriculation"
"39516",100268,195140,"edu","primary"
"39517",335955,274233,"edu","primary"
"39518",652432,476903,"edu","primary"
"39519",723039,855238,"edu","noSchooling"
"39520",872163,850175,"edu","matriculation"
"39521",930468,481977,"edu","primary"
"39522",940837,482403,"edu","matriculation"
"39523",815146,772409,"edu","primary"
"39524",561774,189663,"edu","primary"
"39525",328196,823442,"edu","primary"
"39526",109584,710070,"edu","bachelors"
"39527",589613,410987,"edu","matriculation"
"39528",462816,812225,"edu","primary"
"39529",666592,630851,"edu","matriculation"
"39530",536966,314290,"edu","matriculation"
"39531",220174,933633,"edu","primary"
"39532",931956,651507,"edu","matriculation"
"39533",726284,337058,"edu","matriculation"
"39534",316641,777256,"edu","masters"
"39535",682527,214335,"edu","seniorSecondary"
"39536",611856,641383,"edu","primary"
"39537",130413,548550,"edu","primary"
"39538",409822,722565,"edu","seniorSecondary"
"39539",537784,540662,"edu","primary"
"39540",745950,690107,"edu","bachelors"
"39541",578962,351915,"edu","matriculation"
"39542",993508,921382,"edu","matriculation"
"39543",886878,613294,"edu","primary"
"39544",763917,562312,"edu","primary"
"39545",991539,926151,"edu","seniorSecondary"
"39546",589504,759419,"edu","seniorSecondary"
"39547",634060,255856,"edu","matriculation"
"39548",987544,882651,"edu","matriculation"
"39549",576785,677825,"edu","seniorSecondary"
"39550",173052,410502,"edu","seniorSecondary"
"39551",403782,181388,"edu","matriculation"
"39552",877518,977450,"edu","seniorSecondary"
"39553",433926,603701,"edu","noSchooling"
"39554",671566,880133,"edu","matriculation"
"39555",494901,594405,"edu","matriculation"
"39556",920787,396723,"edu","seniorSecondary"
"39557",245143,974720,"edu","primary"
"39558",402307,900394,"edu","seniorSecondary"
"39559",345073,480067,"edu","noSchooling"
"39560",631515,281121,"edu","primary"
"39561",785448,823056,"edu","matriculation"
"39562",402830,960576,"edu","noSchooling"
"39563",955119,379897,"edu","primary"
"39564",790372,997705,"edu","primary"
"39565",253219,693471,"edu","matriculation"
"39566",409071,799718,"edu","primary"
"39567",261452,250052,"edu","matriculation"
"39568",421831,674474,"edu","primary"
"39569",892084,285904,"edu","primary"
"39570",975197,877510,"edu","primary"
"39571",617234,846716,"edu","matriculation"
"39572",324580,979002,"edu","matriculation"
"39573",438458,256253,"edu","bachelors"
"39574",754937,530143,"edu","primary"
"39575",697221,111622,"edu","seniorSecondary"
"39576",384172,309632,"edu","matriculation"
"39577",316068,696207,"edu","primary"
"39578",143182,942859,"edu","primary"
"39579",274117,668442,"edu","primary"
"39580",913981,293605,"edu","seniorSecondary"
"39581",774457,522160,"edu","seniorSecondary"
"39582",431549,197412,"edu","primary"
"39583",491604,491146,"edu","primary"
"39584",610217,578775,"edu","primary"
"39585",939473,507241,"edu","primary"
"39586",741780,998041,"edu","primary"
"39587",120511,347909,"edu","primary"
"39588",585012,116094,"edu","primary"
"39589",406446,280410,"edu","primary"
"39590",846778,517384,"edu","primary"
"39591",537399,859679,"edu","primary"
"39592",435036,227673,"edu","matriculation"
"39593",202794,321368,"edu","matriculation"
"39594",381934,893764,"edu","primary"
"39595",628470,260150,"edu","noSchooling"
"39596",168903,961705,"edu","primary"
"39597",326263,948125,"edu","primary"
"39598",556332,814986,"edu","primary"
"39599",172100,633519,"edu","matriculation"
"39600",897892,575374,"edu","primary"
"39601",620495,987192,"edu","bachelors"
"39602",162301,734188,"edu","matriculation"
"39603",460582,662889,"edu","bachelors"
"39604",493985,824435,"edu","noSchooling"
"39605",686555,859599,"edu","bachelors"
"39606",302897,451646,"edu","matriculation"
"39607",704125,202249,"edu","primary"
"39608",754199,947485,"edu","noSchooling"
"39609",514514,992169,"edu","matriculation"
"39610",632149,640356,"edu","matriculation"
"39611",709196,914564,"edu","matriculation"
"39612",468223,947797,"edu","primary"
"39613",316620,861584,"edu","primary"
"39614",609471,225284,"edu","primary"
"39615",949354,944990,"edu","primary"
"39616",895554,373034,"edu","matriculation"
"39617",338577,763292,"edu","seniorSecondary"
"39618",863356,667832,"edu","noSchooling"
"39619",187358,715271,"edu","matriculation"
"39620",695645,103966,"edu","primary"
"39621",944834,531137,"edu","noSchooling"
"39622",419320,366246,"edu","noSchooling"
"39623",681314,103546,"edu","noSchooling"
"39624",828072,122140,"edu","primary"
"39625",954079,777904,"edu","matriculation"
"39626",885552,515164,"edu","noSchooling"
"39627",208966,391911,"edu","primary"
"39628",375152,787605,"edu","bachelors"
"39629",773772,286264,"edu","matriculation"
"39630",360430,640863,"edu","noSchooling"
"39631",977759,954740,"edu","seniorSecondary"
"39632",286214,770073,"edu","primary"
"39633",153340,386336,"edu","noSchooling"
"39634",687587,238096,"edu","primary"
"39635",934206,905434,"edu","matriculation"
"39636",669687,109866,"edu","primary"
"39637",168093,608221,"edu","primary"
"39638",198850,497300,"edu","seniorSecondary"
"39639",575537,406290,"edu","matriculation"
"39640",403582,582055,"edu","seniorSecondary"
"39641",471727,347160,"edu","noSchooling"
"39642",449886,460985,"edu","primary"
"39643",273429,652514,"edu","primary"
"39644",500354,911971,"edu","matriculation"
"39645",190814,910834,"edu","matriculation"
"39646",832253,668386,"edu","noSchooling"
"39647",805362,347344,"edu","primary"
"39648",696684,887018,"edu","matriculation"
"39649",801076,545149,"edu","matriculation"
"39650",692103,129359,"edu","primary"
"39651",550754,242002,"edu","matriculation"
"39652",479189,332458,"edu","noSchooling"
"39653",967857,434691,"edu","noSchooling"
"39654",451494,929845,"edu","seniorSecondary"
"39655",928579,956791,"edu","seniorSecondary"
"39656",964104,321863,"edu","matriculation"
"39657",496003,768705,"edu","primary"
"39658",298694,780104,"edu","matriculation"
"39659",490178,400455,"edu","primary"
"39660",775819,565446,"edu","matriculation"
"39661",718178,123856,"edu","noSchooling"
"39662",430803,969012,"edu","bachelors"
"39663",776883,743441,"edu","primary"
"39664",961791,109327,"edu","primary"
"39665",783588,668816,"edu","bachelors"
"39666",275088,425597,"edu","primary"
"39667",130519,858629,"edu","matriculation"
"39668",825932,681333,"edu","primary"
"39669",446601,777018,"edu","matriculation"
"39670",306793,999607,"edu","primary"
"39671",401714,542045,"edu","bachelors"
"39672",332456,305693,"edu","bachelors"
"39673",987482,422427,"edu","primary"
"39674",816532,252157,"edu","primary"
"39675",260185,729296,"edu","matriculation"
"39676",590076,860035,"edu","matriculation"
"39677",106534,840213,"edu","matriculation"
"39678",226701,458065,"edu","primary"
"39679",528106,211763,"edu","primary"
"39680",850685,202243,"edu","primary"
"39681",241539,404374,"edu","seniorSecondary"
"39682",935634,640017,"edu","primary"
"39683",734342,206738,"edu","primary"
"39684",687300,117079,"edu","seniorSecondary"
"39685",615546,472444,"edu","primary"
"39686",113799,243771,"edu","primary"
"39687",648514,947771,"edu","seniorSecondary"
"39688",985862,139279,"edu","noSchooling"
"39689",114074,815472,"edu","matriculation"
"39690",348496,972284,"edu","matriculation"
"39691",610202,137051,"edu","matriculation"
"39692",839869,691414,"edu","seniorSecondary"
"39693",779637,589047,"edu","primary"
"39694",648926,470549,"edu","matriculation"
"39695",985243,686029,"edu","primary"
"39696",747663,919841,"edu","seniorSecondary"
"39697",312383,827422,"edu","seniorSecondary"
"39698",649326,161050,"edu","seniorSecondary"
"39699",271026,771886,"edu","primary"
"39700",249549,590548,"edu","noSchooling"
"39701",469344,690850,"edu","primary"
"39702",409084,806033,"edu","primary"
"39703",658762,846128,"edu","primary"
"39704",803832,578144,"edu","noSchooling"
"39705",425706,160068,"edu","noSchooling"
"39706",374848,150576,"edu","primary"
"39707",906956,350260,"edu","primary"
"39708",202286,797499,"edu","primary"
"39709",885845,473315,"edu","primary"
"39710",260207,719597,"edu","noSchooling"
"39711",181865,171379,"edu","primary"
"39712",151755,767513,"edu","primary"
"39713",139119,204478,"edu","matriculation"
"39714",821316,500116,"edu","matriculation"
"39715",582887,181712,"edu","primary"
"39716",340044,580753,"edu","seniorSecondary"
"39717",349499,782831,"edu","bachelors"
"39718",296162,189798,"edu","noSchooling"
"39719",533594,798081,"edu","noSchooling"
"39720",740748,452219,"edu","bachelors"
"39721",182106,417862,"edu","primary"
"39722",680408,617074,"edu","primary"
"39723",599758,499566,"edu","primary"
"39724",442059,546361,"edu","primary"
"39725",982854,862011,"edu","primary"
"39726",326187,911618,"edu","primary"
"39727",402162,712082,"edu","primary"
"39728",800932,815799,"edu","bachelors"
"39729",758239,222116,"edu","matriculation"
"39730",838331,681123,"edu","noSchooling"
"39731",118701,889125,"edu","seniorSecondary"
"39732",262656,641756,"edu","primary"
"39733",962673,324592,"edu","primary"
"39734",777790,807769,"edu","primary"
"39735",495706,482614,"edu","seniorSecondary"
"39736",717517,643882,"edu","primary"
"39737",107774,214165,"edu","noSchooling"
"39738",101761,951880,"edu","primary"
"39739",422523,265368,"edu","noSchooling"
"39740",405355,522618,"edu","noSchooling"
"39741",774898,825966,"edu","primary"
"39742",482485,745861,"edu","primary"
"39743",107539,976312,"edu","matriculation"
"39744",728984,341503,"edu","noSchooling"
"39745",746141,479184,"edu","primary"
"39746",540136,585712,"edu","primary"
"39747",775916,663380,"edu","primary"
"39748",654878,614738,"edu","noSchooling"
"39749",531126,392217,"edu","bachelors"
"39750",656465,201069,"edu","primary"
"39751",748070,362659,"edu","noSchooling"
"39752",599620,451847,"edu","noSchooling"
"39753",540871,554048,"edu","matriculation"
"39754",107316,827170,"edu","primary"
"39755",985524,768746,"edu","primary"
"39756",140942,308292,"edu","primary"
"39757",902415,628321,"edu","primary"
"39758",833629,451406,"edu","bachelors"
"39759",236811,572545,"edu","primary"
"39760",823519,316764,"edu","primary"
"39761",871993,739370,"edu","primary"
"39762",172478,520731,"edu","noSchooling"
"39763",681124,662923,"edu","primary"
"39764",314328,409742,"edu","primary"
"39765",216862,886217,"edu","matriculation"
"39766",925388,732212,"edu","bachelors"
"39767",510592,965433,"edu","primary"
"39768",610812,449883,"edu","primary"
"39769",627237,148533,"edu","primary"
"39770",718490,724027,"edu","primary"
"39771",991873,541742,"edu","primary"
"39772",296584,615204,"edu","primary"
"39773",929584,945051,"edu","primary"
"39774",338557,147956,"edu","matriculation"
"39775",296167,104003,"edu","primary"
"39776",502580,819839,"edu","primary"
"39777",126933,726831,"edu","primary"
"39778",711154,161542,"edu","primary"
"39779",824531,134762,"edu","matriculation"
"39780",140858,132102,"edu","primary"
"39781",315270,404399,"edu","matriculation"
"39782",143280,419245,"edu","primary"
"39783",522095,497320,"edu","matriculation"
"39784",391175,828624,"edu","primary"
"39785",959275,271585,"edu","primary"
"39786",404494,620402,"edu","matriculation"
"39787",933672,167179,"edu","seniorSecondary"
"39788",328014,962331,"edu","primary"
"39789",277379,743452,"edu","primary"
"39790",826776,510628,"edu","primary"
"39791",800544,198541,"edu","primary"
"39792",479598,341412,"edu","noSchooling"
"39793",160923,281536,"edu","primary"
"39794",216564,313110,"edu","primary"
"39795",224765,507834,"edu","primary"
"39796",982590,724431,"edu","primary"
"39797",808974,103570,"edu","noSchooling"
"39798",141785,847819,"edu","primary"
"39799",797063,866863,"edu","primary"
"39800",340757,963890,"edu","primary"
"39801",677080,271633,"edu","noSchooling"
"39802",673476,969800,"edu","primary"
"39803",292581,167434,"edu","primary"
"39804",201613,393805,"edu","primary"
"39805",767743,969569,"edu","seniorSecondary"
"39806",960836,950549,"edu","seniorSecondary"
"39807",689372,377869,"edu","primary"
"39808",994469,926841,"edu","primary"
"39809",435668,508673,"edu","primary"
"39810",543497,996515,"edu","matriculation"
"39811",829560,198097,"edu","matriculation"
"39812",740450,485435,"edu","bachelors"
"39813",144001,588805,"edu","bachelors"
"39814",516121,186674,"edu","matriculation"
"39815",493197,729331,"edu","matriculation"
"39816",326952,165714,"edu","primary"
"39817",298275,273961,"edu","matriculation"
"39818",631045,324926,"edu","primary"
"39819",522509,828191,"edu","primary"
"39820",381139,250572,"edu","primary"
"39821",137027,182909,"edu","matriculation"
"39822",445364,184580,"edu","bachelors"
"39823",204951,495217,"edu","matriculation"
"39824",562234,305422,"edu","primary"
"39825",347550,806234,"edu","primary"
"39826",720664,625817,"edu","primary"
"39827",269120,151458,"edu","bachelors"
"39828",672160,409083,"edu","primary"
"39829",928437,649638,"edu","bachelors"
"39830",926073,567967,"edu","primary"
"39831",300156,485504,"edu","primary"
"39832",877163,178198,"edu","primary"
"39833",348497,295937,"edu","noSchooling"
"39834",104132,860077,"edu","noSchooling"
"39835",602456,465775,"edu","matriculation"
"39836",608094,703867,"edu","matriculation"
"39837",338428,315315,"edu","primary"
"39838",275758,229183,"edu","matriculation"
"39839",436768,179644,"edu","matriculation"
"39840",157991,129629,"edu","primary"
"39841",524299,964118,"edu","matriculation"
"39842",765446,208112,"edu","primary"
"39843",706355,686465,"edu","primary"
"39844",876765,345241,"edu","primary"
"39845",949403,467540,"edu","primary"
"39846",910844,196920,"edu","primary"
"39847",713901,672549,"edu","seniorSecondary"
"39848",371185,534023,"edu","matriculation"
"39849",819420,998544,"edu","matriculation"
"39850",186341,291713,"edu","primary"
"39851",437816,889560,"edu","noSchooling"
"39852",729626,189750,"edu","noSchooling"
"39853",779944,364896,"edu","primary"
"39854",961556,150181,"edu","matriculation"
"39855",214651,299582,"edu","primary"
"39856",139858,196708,"edu","primary"
"39857",382733,166021,"edu","noSchooling"
"39858",487000,639975,"edu","primary"
"39859",217957,678607,"edu","primary"
"39860",606338,113159,"edu","matriculation"
"39861",413728,239081,"edu","matriculation"
"39862",328708,277206,"edu","primary"
"39863",460052,181297,"edu","matriculation"
"39864",545240,943480,"edu","primary"
"39865",812217,951688,"edu","primary"
"39866",423326,886201,"edu","noSchooling"
"39867",793011,289158,"edu","noSchooling"
"39868",899248,472754,"edu","bachelors"
"39869",334443,227543,"edu","primary"
"39870",753237,659759,"edu","primary"
"39871",616773,163406,"edu","matriculation"
"39872",319132,138950,"edu","noSchooling"
